ProteinGroupPairID,LinkIDs,PeptidePairIDs,PSMIDs,Protein1,Name1,Descriptions1,isDecoy1,Protein2,Name2,Description2,isDecoy2,Crosslinker,Score,isDecoy,isTT,isTD,isDD,count PSMs,count peptide pairs,count links,fdrGroup,fdr,ifdr,PEP,,top link fdr,top peptide fdr,top psm_fdr
201,290,922,pLink2_307,P0A7V3,,,false,P32519,,,false,,0.572,false,true,false,false,1,1,1,Between,0.018,0.019,0.347,,0.01,0.009,0.004
200,289,921,pLink2_4111,decoy:Q9UET6,decoy:,decoy:,true,P0A8M6,,,false,,0.571,true,false,true,false,1,1,1,Between,0.019,0.018,0.349,,0.01,0.01,0.004
199,288,689,pLink2_305,P0A7U7,,,false,P0AAS5,,,false,,0.57,false,true,false,false,1,1,1,Between,0.019,0.019,0.347,,0.01,0.01,0.004
198,287,917,pLink2_303,P0A8W0,,,false,P00959,,,false,,0.57,false,true,false,false,1,1,1,Between,0.019,0.019,0.349,,0.01,0.01,0.004
197,286,916,pLink2_302,P0AG80,,,false,P17846,,,false,,0.569,false,true,false,false,1,1,1,Between,0.019,0.019,0.349,,0.01,0.01,0.004
195,284,913,pLink2_299,P38036,,,false,Q46897,,,false,,0.569,false,true,false,false,1,1,1,Between,0.019,0.019,0.347,,0.01,0.01,0.004
194,283,586,pLink2_296,P75823,,,false,P0A7A7,,,false,,0.568,false,true,false,false,1,1,1,Between,0.019,0.019,0.349,,0.01,0.01,0.004
192,281,905,pLink2_289,Q92997,,,false,P12008,,,false,,0.565,false,true,false,false,1,1,1,Between,0.019,0.019,0.351,,0.01,0.01,0.004
191,280,903,pLink2_287,P0A705,,,false,O75030,,,false,,0.564,false,true,false,false,1,1,1,Between,0.019,0.02,0.351,,0.01,0.01,0.004
190,279,896,pLink2_279,P0A6M8,,,false,P0A7Z4,,,false,,0.56,false,true,false,false,1,1,1,Between,0.019,0.02,0.37,,0.01,0.01,0.004
189,278,895,pLink2_277,P0CE49;P0CE58;P0CE57;P0CE56;P0CE55;P0CE54;P0CE53;P0CE52;A0A385XJE6;P0CE51;P0CE50;P76071,;;;;;;;;;;;,;;;;;;;;;;;,false,P35340,,,false,,0.56,false,true,false,false,1,1,1,Between,0.019,0.02,0.37,,0.01,0.01,0.004
188,277,894,pLink2_276,P0AFF6,,,false,Q9BPU6,,,false,,0.56,false,true,false,false,1,1,1,Between,0.019,0.02,0.37,,0.01,0.01,0.004
1583,8,37,pLink2_275,P0A6H5,,,false,P0A6H5,,,false,,0.559,false,true,false,false,1,1,1,Self,0,0,0,,0,0,0
187,276,892,pLink2_271,P77333,,,false,Q6BEB4,,,false,,0.557,false,true,false,false,1,1,1,Between,0.019,0.02,0.394,,0.01,0.01,0.004
186,275,891,pLink2_270,P0A6P7,,,false,P0AEW9,,,false,,0.557,false,true,false,false,1,1,1,Between,0.019,0.02,0.394,,0.01,0.01,0.004
185,274,889,pLink2_268,Q7L266,,,false,P0AE08,,,false,,0.557,false,true,false,false,1,1,1,Between,0.019,0.02,0.397,,0.01,0.01,0.004
184,273,888,pLink2_267,P0A9K3,,,false,A6NN90,,,false,,0.557,false,true,false,false,1,1,1,Between,0.019,0.02,0.397,,0.01,0.01,0.004
183,272,832,pLink2_4112,P21179,,,false,decoy:Q9NWU2,decoy:,decoy:,true,,0.556,true,false,true,false,1,1,1,Between,0.02,0.022,0.406,,0.011,0.011,0.004
182,271,886,pLink2_4113,decoy:Q9NPH5,decoy:,decoy:,true,P07813,,,false,,0.556,true,false,true,false,1,1,1,Between,0.022,0.02,0.406,,0.012,0.011,0.005
180,269,882,pLink2_263,P0A7R1,,,false,P0AEG8,,,false,,0.555,false,true,false,false,1,1,1,Between,0.022,0.023,0.404,,0.012,0.011,0.005
179,268,881,pLink2_4114,P0AB89,,,false,decoy:P62899,decoy:,decoy:,true,,0.555,true,false,true,false,1,1,1,Between,0.023,0.022,0.406,,0.012,0.012,0.005
177,266,878,pLink2_260,P0A853,,,false,P33369,,,false,,0.553,false,true,false,false,1,1,1,Between,0.023,0.024,0.401,,0.012,0.012,0.005
176,265,875,pLink2_256,P36979,,,false,P23865,,,false,,0.552,false,true,false,false,1,1,1,Between,0.023,0.024,0.401,,0.012,0.012,0.005
175,264,874,pLink2_255,P0A7W1,,,false,P0A7S3,,,false,,0.552,false,true,false,false,1,1,1,Between,0.023,0.024,0.401,,0.012,0.012,0.005
174,263,873,pLink2_4115,P0ABU0,,,false,decoy:O75781,decoy:,decoy:,true,,0.552,true,false,true,false,1,1,1,Between,0.024,0.024,0.401,,0.013,0.013,0.005
172,261,871,pLink2_252,P27302,,,false,P33570,,,false,,0.551,false,true,false,false,1,1,1,Between,0.024,0.025,0.432,,0.013,0.013,0.005
170,259,867,pLink2_4116,decoy:P76064,decoy:,decoy:,true,P0A7L8,,,false,,0.549,true,false,true,false,1,1,1,Between,0.025,0.025,0.46,,0.014,0.013,0.005
169,258,866,pLink2_246,P0A7R1,,,false,Q9NZH7,,,false,,0.548,false,true,false,false,1,1,1,Between,0.025,0.025,0.454,,0.014,0.013,0.005
168,257,864,pLink2_244,P0A6F5,,,false,P27296,,,false,,0.548,false,true,false,false,1,1,1,Between,0.025,0.026,0.451,,0.014,0.013,0.005
167,256,863,pLink2_243,Q9UJX2,,,false,P0A6Y1,,,false,,0.548,false,true,false,false,1,1,1,Between,0.025,0.026,0.454,,0.014,0.013,0.005
164,253,860,pLink2_4117,P0A707,,,false,decoy:P19876,decoy:,decoy:,true,,0.546,true,false,true,false,1,1,1,Between,0.027,0.028,0.454,,0.014,0.014,0.006
163,252,859,pLink2_4118,P0A7S3,,,false,decoy:Q9BYJ9,decoy:,decoy:,true,,0.546,true,false,true,false,1,1,1,Between,0.028,0.027,0.454,,0.015,0.015,0.006
162,251,857,pLink2_239,P21507,,,false,P0ACF4,,,false,,0.544,false,true,false,false,1,1,1,Between,0.028,0.029,0.466,,0.015,0.015,0.006
161,250,856,pLink2_238,P00959,,,false,P36553,,,false,,0.544,false,true,false,false,1,1,1,Between,0.028,0.029,0.466,,0.015,0.015,0.006
160,249,855,pLink2_4119,decoy:P0AFK0,decoy:,decoy:,true,P69908;P69910,;,;,false,,0.544,true,false,true,false,1,1,1,Between,0.029,0.029,0.466,,0.016,0.015,0.006
159,248,854,pLink2_237,P0AC53,,,false,P76472,,,false,,0.544,false,true,false,false,1,1,1,Between,0.029,0.029,0.469,,0.016,0.015,0.006
158,247,852,pLink2_235,P19934,,,false,P06612,,,false,,0.543,false,true,false,false,1,1,1,Between,0.029,0.029,0.473,,0.016,0.015,0.006
157,246,851,pLink2_234,P45577,,,false,P0A7U3,,,false,,0.542,false,true,false,false,1,1,1,Between,0.029,0.03,0.479,,0.016,0.015,0.006
155,244,596,pLink2_232,P09323,,,false,P07118,,,false,,0.541,false,true,false,false,1,1,1,Between,0.029,0.03,0.479,,0.016,0.015,0.006
154,243,846,pLink2_4120,decoy:P0AA89,decoy:,decoy:,true,P0A8M6,,,false,,0.539,true,false,true,false,1,1,1,Between,0.03,0.032,0.479,,0.016,0.016,0.007
153,242,845,pLink2_4121,P0A9Q7,,,false,decoy:P56179;decoy:P56177,decoy:;decoy:,decoy:;decoy:,true,,0.539,true,false,true,false,1,1,1,Between,0.032,0.031,0.479,,0.017,0.017,0.007
152,241,844,pLink2_4122,decoy:P24218,decoy:,decoy:,true,P0ACF4,,,false,,0.539,true,false,true,false,1,1,1,Between,0.033,0.032,0.479,,0.018,0.017,0.007
151,240,842,pLink2_228,P0A705,,,false,Q9UI14,,,false,,0.538,false,true,false,false,1,1,1,Between,0.033,0.034,0.483,,0.018,0.017,0.007
150,239,841,pLink2_227,P0A6X7,,,false,Q96DX8,,,false,,0.538,false,true,false,false,1,1,1,Between,0.033,0.034,0.483,,0.018,0.017,0.007
149,238,840,pLink2_226,P0ACB2,,,false,Q9BXI3,,,false,,0.538,false,true,false,false,1,1,1,Between,0.033,0.034,0.483,,0.018,0.017,0.007
147,236,838,pLink2_4123,P0A7W7,,,false,decoy:P0A6F9,decoy:,decoy:,true,,0.537,true,false,true,false,1,1,1,Between,0.034,0.034,0.483,,0.018,0.018,0.008
145,234,836,pLink2_4126,P0A707,,,false,decoy:P10443,decoy:,decoy:,true,,0.537,true,false,true,false,1,1,1,Between,0.034,0.034,0.483,,0.018,0.018,0.008
144,233,835,pLink2_222,P0A7V3,,,false,P18848,,,false,,0.537,false,true,false,false,1,1,1,Between,0.034,0.034,0.483,,0.018,0.018,0.008
143,232,828,pLink2_4124,decoy:Q2M2D7,decoy:,decoy:,true,decoy:P37678,decoy:,decoy:,true,,0.535,true,false,false,true,1,1,1,Between,0.034,0.035,0.489,,0.018,0.018,0.008
140,229,823,pLink2_212,P0A887,,,false,P77488,,,false,,0.532,false,true,false,false,1,1,1,Between,0.034,0.035,0.496,,0.018,0.018,0.008
138,227,818,pLink2_207,P0A6X7,,,false,A8MW99,,,false,,0.53,false,true,false,false,1,1,1,Between,0.034,0.035,0.496,,0.018,0.018,0.008
137,226,816,pLink2_205,P0A7G2,,,false,A6NKF2,,,false,,0.53,false,true,false,false,1,1,1,Between,0.034,0.035,0.496,,0.018,0.018,0.008
136,225,814,pLink2_4127,decoy:P35626,decoy:,decoy:,true,P09373,,,false,,0.529,true,false,true,false,1,1,1,Between,0.035,0.036,0.504,,0.019,0.019,0.008
135,224,813,pLink2_203,P75742,,,false,P0A7N9,,,false,,0.529,false,true,false,false,1,1,1,Between,0.035,0.036,0.507,,0.019,0.019,0.008
134,223,812,pLink2_201,P02359,,,false,P04805,,,false,,0.528,false,true,false,false,1,1,1,Between,0.035,0.036,0.507,,0.019,0.019,0.008
132,221,807,pLink2_4128,decoy:Q96EH5,decoy:,decoy:,true,P0A847,,,false,,0.526,true,false,true,false,1,1,1,Between,0.037,0.038,0.519,,0.02,0.019,0.008
130,219,805,pLink2_4129,P22523,,,false,decoy:O00487,decoy:,decoy:,true,,0.525,true,false,true,false,1,1,1,Between,0.038,0.038,0.527,,0.021,0.02,0.009
129,218,802,pLink2_4131,decoy:P33011,decoy:,decoy:,true,P0A8V2,,,false,,0.525,true,false,true,false,1,1,1,Between,0.039,0.038,0.527,,0.021,0.021,0.009
128,217,798,pLink2_4132,decoy:Q8IW40,decoy:,decoy:,true,P0A7W1,,,false,,0.521,true,false,true,false,1,1,1,Between,0.04,0.041,0.548,,0.022,0.021,0.01
127,216,797,pLink2_190,P00961,,,false,P76257,,,false,,0.521,false,true,false,false,1,1,1,Between,0.04,0.041,0.548,,0.022,0.021,0.01
126,215,793,pLink2_186,Q96HH9,,,false,P0AEU7,,,false,,0.518,false,true,false,false,1,1,1,Between,0.04,0.042,0.54,,0.022,0.021,0.01
125,214,792,pLink2_185,P0AG67,,,false,Q6MZP7,,,false,,0.518,false,true,false,false,1,1,1,Between,0.04,0.042,0.54,,0.022,0.021,0.01
124,213,791,pLink2_4133,P0A7R1,,,false,decoy:P54219,decoy:,decoy:,true,,0.518,true,false,true,false,1,1,1,Between,0.042,0.043,0.54,,0.023,0.022,0.01
123,212,790,pLink2_4134,P0AFG6,,,false,decoy:Q96RJ0,decoy:,decoy:,true,,0.518,true,false,true,false,1,1,1,Between,0.043,0.042,0.54,,0.023,0.023,0.01
121,209,779,pLink2_175,P0A850,,,false,P05230,,,false,,0.515,false,true,false,false,1,1,1,Between,0.043,0.044,0.548,,0.023,0.023,0.011
120,208,775,pLink2_4138,P0A7T7,,,false,decoy:Q96K76,decoy:,decoy:,true,,0.514,true,false,true,false,1,1,1,Between,0.044,0.045,0.553,,0.024,0.023,0.011
119,207,773,pLink2_4139,decoy:Q96M27,decoy:,decoy:,true,P0A707,,,false,,0.514,true,false,true,false,1,1,1,Between,0.046,0.046,0.557,,0.025,0.024,0.012
118,206,772,pLink2_4140,decoy:P0AG82,decoy:,decoy:,true,P0ABK5,,,false,,0.514,true,false,true,false,1,1,1,Between,0.047,0.046,0.557,,0.025,0.025,0.012
117,205,770,pLink2_170,Q8NCR3,,,false,P0ADQ7,,,false,,0.514,false,true,false,false,1,1,1,Between,0.047,0.047,0.557,,0.025,0.025,0.012
116,204,768,pLink2_167,P0A8B2,,,false,P0A7V3,,,false,,0.512,false,true,false,false,1,1,1,Between,0.047,0.048,0.562,,0.025,0.025,0.012
114,202,764,pLink2_4141,P25553,,,false,decoy:P76190,decoy:,decoy:,true,,0.511,true,false,true,false,1,1,1,Between,0.048,0.048,0.571,,0.026,0.025,0.012
112,200,612,pLink2_4142,decoy:P31224,decoy:,decoy:,true,P0ABP8,,,false,,0.51,true,false,true,false,1,1,1,Between,0.049,0.05,0.576,,0.027,0.026,0.012
111,199,760,pLink2_4143,P60422,,,false,decoy:Q8N1B4,decoy:,decoy:,true,,0.51,true,false,true,false,1,1,1,Between,0.051,0.05,0.581,,0.027,0.027,0.013
110,198,759,pLink2_4144,P0A7Z4,,,false,decoy:P75728,decoy:,decoy:,true,,0.509,true,false,true,false,1,1,1,Between,0.052,0.053,0.581,,0.028,0.027,0.013
109,197,757,pLink2_4145,P0A9P0,,,false,decoy:P27296,decoy:,decoy:,true,,0.508,true,false,true,false,1,1,1,Between,0.053,0.053,0.581,,0.029,0.028,0.013
108,196,756,pLink2_4148,P0A6P1,,,false,decoy:P77690,decoy:,decoy:,true,,0.508,true,false,true,false,1,1,1,Between,0.054,0.053,0.586,,0.029,0.029,0.014
107,195,755,pLink2_158,P0A9G6,,,false,P80217,,,false,,0.508,false,true,false,false,1,1,1,Between,0.054,0.054,0.586,,0.029,0.029,0.014
105,193,753,pLink2_155,P00579,,,false,P46923,,,false,,0.506,false,true,false,false,1,1,1,Between,0.054,0.054,0.586,,0.029,0.029,0.014
104,191,730,pLink2_4147,P0A7J3,,,false,decoy:Q5JY77,decoy:,decoy:,true,,0.505,true,false,true,false,1,1,1,Between,0.054,0.055,0.596,,0.029,0.029,0.014
103,190,748,pLink2_4146,decoy:P0A6Y8,decoy:,decoy:,true,decoy:P39099,decoy:,decoy:,true,,0.504,true,false,false,true,1,1,1,Between,0.054,0.055,0.602,,0.029,0.029,0.014
102,189,744,pLink2_147,P60584,,,false,P0AES6,,,false,,0.504,false,true,false,false,1,1,1,Between,0.054,0.055,0.602,,0.029,0.029,0.014
101,188,743,pLink2_4149,P0A6Z3,,,false,decoy:Q5K130,decoy:,decoy:,true,,0.503,true,false,true,false,1,1,1,Between,0.056,0.055,0.602,,0.03,0.029,0.014
99,186,741,pLink2_145,P0A8M6,,,false,P0A7V3,,,false,,0.503,false,true,false,false,1,1,1,Between,0.056,0.056,0.602,,0.03,0.029,0.014
98,185,740,pLink2_4150,P0A786,,,false,decoy:P30958,decoy:,decoy:,true,,0.502,true,false,true,false,1,1,1,Between,0.057,0.056,0.593,,0.031,0.03,0.014
97,184,738,pLink2_143,P0A8R9,,,false,P0AG78,,,false,,0.5,false,true,false,false,1,1,1,Between,0.057,0.057,0.593,,0.031,0.03,0.014
96,183,737,pLink2_142,P0A7J7,,,false,Q8IUH8,,,false,,0.5,false,true,false,false,1,1,1,Between,0.057,0.057,0.593,,0.031,0.03,0.014
95,182,735,pLink2_140,Q96HR8,,,false,P0A7K2,,,false,,0.5,false,true,false,false,1,1,1,Between,0.057,0.057,0.593,,0.031,0.03,0.014
93,180,732,pLink2_4151,P09831,,,false,decoy:P30711,decoy:,decoy:,true,,0.498,true,false,true,false,1,1,1,Between,0.058,0.058,0.593,,0.031,0.031,0.014
92,179,729,pLink2_4153,decoy:P0AAQ2,decoy:,decoy:,true,P29745,,,false,,0.497,true,false,true,false,1,1,1,Between,0.059,0.059,0.593,,0.032,0.031,0.015
91,178,728,pLink2_135,P51671,,,false,P07003,,,false,,0.496,false,true,false,false,1,1,1,Between,0.059,0.06,0.593,,0.032,0.031,0.015
90,177,726,pLink2_133,P02359,,,false,A6NKF2,,,false,,0.496,false,true,false,false,1,1,1,Between,0.059,0.06,0.598,,0.032,0.031,0.015
89,176,725,pLink2_132,P0AFG6,,,false,P04693,,,false,,0.496,false,true,false,false,1,1,1,Between,0.059,0.06,0.598,,0.032,0.031,0.015
88,175,724,pLink2_4154,decoy:Q9Y336,decoy:,decoy:,true,P0A858,,,false,,0.496,true,false,true,false,1,1,1,Between,0.06,0.059,0.598,,0.033,0.032,0.015
87,174,722,pLink2_130,P0A9L8,,,false,Q9UJY5,,,false,,0.494,false,true,false,false,1,1,1,Between,0.06,0.06,0.611,,0.033,0.032,0.015
86,173,721,pLink2_4157,P0A6Y1,,,false,decoy:P48556,decoy:,decoy:,true,,0.494,true,false,true,false,1,1,1,Between,0.06,0.061,0.611,,0.033,0.032,0.016
84,171,715,pLink2_4156,decoy:Q9Y6T7,decoy:,decoy:,true,decoy:Q8NBX0,decoy:,decoy:,true,,0.493,true,false,false,true,1,1,1,Between,0.06,0.061,0.602,,0.033,0.032,0.016
83,170,714,pLink2_4158,P07118,,,false,decoy:P14175,decoy:,decoy:,true,,0.493,true,false,true,false,1,1,1,Between,0.061,0.061,0.602,,0.033,0.032,0.016
82,169,712,pLink2_4159,P0A6M8,,,false,decoy:O95069,decoy:,decoy:,true,,0.491,true,false,true,false,1,1,1,Between,0.062,0.062,0.602,,0.034,0.033,0.016
81,168,711,pLink2_124,P0A7V3,,,false,Q70CQ3,,,false,,0.491,false,true,false,false,1,1,1,Between,0.062,0.063,0.602,,0.034,0.033,0.016
80,167,710,pLink2_123,P09373,,,false,P30050,,,false,,0.491,false,true,false,false,1,1,1,Between,0.062,0.063,0.602,,0.034,0.033,0.016
79,166,709,pLink2_122,P0A7T7,,,false,P0A7V0,,,false,,0.489,false,true,false,false,1,1,1,Between,0.062,0.063,0.602,,0.034,0.033,0.016
78,165,705,pLink2_118,P0AEP3,,,false,P0AAB6,,,false,,0.488,false,true,false,false,1,1,1,Between,0.062,0.063,0.602,,0.034,0.033,0.016
77,164,704,pLink2_117,P0AB89,,,false,P0A9K3,,,false,,0.488,false,true,false,false,1,1,1,Between,0.062,0.063,0.602,,0.034,0.033,0.016
76,163,703,pLink2_4160,P0A6B7,,,false,decoy:P27296,decoy:,decoy:,true,,0.488,true,false,true,false,1,1,1,Between,0.063,0.063,0.602,,0.035,0.034,0.016
75,162,701,pLink2_115,P16682,,,false,P0A7U7,,,false,,0.487,false,true,false,false,1,1,1,Between,0.063,0.064,0.593,,0.035,0.034,0.016
74,161,698,pLink2_111,P0A9L3,,,false,P43268,,,false,,0.486,false,true,false,false,1,1,1,Between,0.063,0.064,0.589,,0.035,0.034,0.016
73,160,696,pLink2_4162,P27306,,,false,decoy:P52124,decoy:,decoy:,true,,0.485,true,false,true,false,1,1,1,Between,0.064,0.064,0.585,,0.035,0.034,0.017
72,159,693,pLink2_107,P77454,,,false,P0A6Z3,,,false,,0.484,false,true,false,false,1,1,1,Between,0.064,0.064,0.585,,0.035,0.034,0.017
70,157,691,pLink2_104,P0A6X7,,,false,P0A7L0,,,false,,0.483,false,true,false,false,1,1,1,Between,0.064,0.064,0.581,,0.035,0.034,0.017
69,156,690,pLink2_4163,P0A8T7,,,false,decoy:P33231,decoy:,decoy:,true,,0.483,true,false,true,false,1,1,1,Between,0.064,0.065,0.581,,0.035,0.034,0.017
68,155,688,pLink2_4161,decoy:Q9H511,decoy:,decoy:,true,decoy:P04843,decoy:,decoy:,true,,0.483,true,false,false,true,1,1,1,Between,0.064,0.065,0.587,,0.035,0.034,0.017
67,154,687,pLink2_101,P0A6X7,,,false,P68191,,,false,,0.482,false,true,false,false,1,1,1,Between,0.064,0.065,0.587,,0.035,0.034,0.017
65,152,684,pLink2_98,P33363,,,false,P0A6F5,,,false,,0.481,false,true,false,false,1,1,1,Between,0.064,0.065,0.587,,0.035,0.034,0.017
64,151,682,pLink2_4164,P0A8M3,,,false,decoy:P37648,decoy:,decoy:,true,,0.481,true,false,true,false,1,1,1,Between,0.065,0.065,0.587,,0.036,0.035,0.017
63,150,678,pLink2_92,P06959,,,false,P19934,,,false,,0.479,false,true,false,false,1,1,1,Between,0.065,0.066,0.577,,0.036,0.035,0.017
1581,6,15,pLink2_88,P77243,,,false,P77243,,,false,,0.479,false,true,false,false,1,1,1,Self,0,0,0,,0,0,0
62,149,675,pLink2_87,P68567,,,false,P37643,,,false,,0.478,false,true,false,false,1,1,1,Between,0.065,0.066,0.577,,0.036,0.035,0.017
61,148,671,pLink2_4165,P0A9P0,,,false,decoy:P17275,decoy:,decoy:,true,,0.477,true,false,true,false,1,1,1,Between,0.067,0.067,0.583,,0.036,0.035,0.017
60,147,668,pLink2_79,P0ABU2,,,false,P0A6X7,,,false,,0.474,false,true,false,false,1,1,1,Between,0.067,0.068,0.588,,0.036,0.035,0.017
59,146,666,pLink2_4166,P0A6Y1,,,false,decoy:P0AFZ7,decoy:,decoy:,true,,0.474,true,false,true,false,1,1,1,Between,0.068,0.068,0.588,,0.037,0.036,0.017
57,144,663,pLink2_4167,P0A8M3,,,false,decoy:P71242,decoy:,decoy:,true,,0.472,true,false,true,false,1,1,1,Between,0.069,0.068,0.594,,0.038,0.037,0.018
1580,5,12,pLink2_75,P21177,,,false,P21177,,,false,,0.472,false,true,false,false,1,1,1,Self,0,0,0,,0,0,0
56,143,659,pLink2_71,Q68EM7,,,false,P0AE78,,,false,,0.47,false,true,false,false,1,1,1,Between,0.069,0.069,0.592,,0.038,0.037,0.018
54,141,655,pLink2_65,P0A6F5,,,false,P16152,,,false,,0.468,false,true,false,false,1,1,1,Between,0.069,0.069,0.611,,0.038,0.037,0.018
53,140,654,pLink2_4168,P0A9P0,,,false,decoy:P38054,decoy:,decoy:,true,,0.467,true,false,true,false,1,1,1,Between,0.07,0.07,0.624,,0.038,0.037,0.018
52,139,653,pLink2_63,P0A9M2,,,false,P60422,,,false,,0.467,false,true,false,false,1,1,1,Between,0.07,0.07,0.624,,0.038,0.037,0.018
49,135,649,pLink2_58,P25526,,,false,Q9GZZ0,,,false,,0.464,false,true,false,false,1,1,1,Between,0.07,0.07,0.624,,0.038,0.037,0.018
48,134,648,pLink2_57,P0A6F5,,,false,P0A7M6,,,false,,0.464,false,true,false,false,1,1,1,Between,0.07,0.07,0.624,,0.038,0.037,0.018
46,132,641,pLink2_49,P62891,,,false,P0A7J3,,,false,,0.463,false,true,false,false,1,1,1,Between,0.07,0.07,0.637,,0.038,0.037,0.018
45,131,640,pLink2_48,P36879,,,false,P21179,,,false,,0.463,false,true,false,false,1,1,1,Between,0.07,0.07,0.637,,0.038,0.037,0.018
44,130,639,pLink2_47,P0ACF0,,,false,P0AGJ5,,,false,,0.462,false,true,false,false,1,1,1,Between,0.07,0.07,0.637,,0.038,0.037,0.018
42,128,636,pLink2_44,P04825,,,false,P47870,,,false,,0.461,false,true,false,false,1,1,1,Between,0.07,0.071,0.637,,0.038,0.037,0.018
41,127,633,pLink2_41,P12008,,,false,Q9BR76,,,false,,0.461,false,true,false,false,1,1,1,Between,0.07,0.071,0.637,,0.038,0.037,0.018
40,126,632,pLink2_4169,P0AB89,,,false,decoy:P0AC86,decoy:,decoy:,true,,0.46,true,false,true,false,1,1,1,Between,0.071,0.072,0.637,,0.039,0.038,0.018
39,125,631,pLink2_4170,P0AG30,,,false,decoy:P21177,decoy:,decoy:,true,,0.46,true,false,true,false,1,1,1,Between,0.072,0.072,0.637,,0.039,0.038,0.018
38,124,630,pLink2_4171,P09373,,,false,decoy:P30050,decoy:,decoy:,true,,0.46,true,false,true,false,1,1,1,Between,0.073,0.074,0.637,,0.04,0.039,0.019
37,123,629,pLink2_4172,P60240,,,false,decoy:P32053,decoy:,decoy:,true,,0.46,true,false,true,false,1,1,1,Between,0.074,0.073,0.637,,0.041,0.04,0.019
1579,4,5,pLink2_37,P0AAZ4,,,false,P0AAZ4,,,false,,0.459,false,true,false,false,1,1,1,Self,0,0,0,,0,0,0
35,121,625,pLink2_36,P0A6B7,,,false,P0AG80,,,false,,0.459,false,true,false,false,1,1,1,Between,0.074,0.075,0.659,,0.041,0.04,0.019
34,120,624,pLink2_4174,P0A7V3,,,false,decoy:Q969X5,decoy:,decoy:,true,,0.458,true,false,true,false,1,1,1,Between,0.076,0.077,0.659,,0.041,0.04,0.019
33,119,623,pLink2_4175,P0A7V3,,,false,decoy:Q9GZZ9,decoy:,decoy:,true,,0.458,true,false,true,false,1,1,1,Between,0.077,0.076,0.659,,0.042,0.041,0.02
32,118,622,pLink2_35,P0AA10,,,false,P0A7L0,,,false,,0.458,false,true,false,false,1,1,1,Between,0.077,0.077,0.659,,0.042,0.041,0.02
31,117,620,pLink2_4176,P0AB89,,,false,decoy:Q99705,decoy:,decoy:,true,,0.457,true,false,true,false,1,1,1,Between,0.078,0.078,0.659,,0.043,0.042,0.02
30,116,619,pLink2_4177,P07813,,,false,decoy:P0AB43,decoy:,decoy:,true,,0.457,true,false,true,false,1,1,1,Between,0.079,0.079,0.659,,0.043,0.042,0.02
29,115,618,pLink2_32,Q9BZE9,,,false,P0A7W1,,,false,,0.457,false,true,false,false,1,1,1,Between,0.079,0.08,0.659,,0.043,0.042,0.02
28,114,617,pLink2_4178,decoy:P22106,decoy:,decoy:,true,P02359,,,false,,0.456,true,false,true,false,1,1,1,Between,0.08,0.08,0.674,,0.044,0.043,0.021
27,113,616,pLink2_31,P0A7Z4,,,false,P0A7S3,,,false,,0.456,false,true,false,false,1,1,1,Between,0.08,0.08,0.674,,0.044,0.043,0.021
26,112,615,pLink2_4179,decoy:P76064,decoy:,decoy:,true,P0ADZ4,,,false,,0.456,true,false,true,false,1,1,1,Between,0.081,0.08,0.69,,0.044,0.043,0.021
25,111,614,pLink2_30,P21599,,,false,P37626,,,false,,0.455,false,true,false,false,1,1,1,Between,0.081,0.081,0.667,,0.044,0.043,0.021
1577,2,3,pLink2_4180,P0A705,,,false,P0A705,,,false,,0.454,false,true,false,false,1,1,1,Self,0,0,0,,0,0,0
23,108,610,pLink2_27,P0A9P0,,,false,P11875,,,false,,0.454,false,true,false,false,1,1,1,Between,0.081,0.081,0.663,,0.044,0.043,0.021
22,107,608,pLink2_25,Q8N3I7,,,false,P76143,,,false,,0.453,false,true,false,false,1,1,1,Between,0.081,0.081,0.663,,0.044,0.043,0.021
21,106,607,pLink2_24,P04079,,,false,P0ADT2,,,false,,0.453,false,true,false,false,1,1,1,Between,0.081,0.082,0.663,,0.044,0.043,0.021
1576,1,2,pLink2_22,P76550,,,false,P76550,,,false,,0.453,false,true,false,false,1,1,1,Self,0,0,0,,0,0,0
20,105,605,pLink2_21,P76421,,,false,P0A7U3,,,false,,0.452,false,true,false,false,1,1,1,Between,0.081,0.082,0.671,,0.044,0.043,0.021
1575,0,1,pLink2_18,P69797,,,false,P69797,,,false,,0.451,false,true,false,false,1,1,1,Self,0,0,0,,0,0,0
18,103,602,pLink2_17,P0A6F5,,,false,O75436,,,false,,0.451,false,true,false,false,1,1,1,Between,0.081,0.082,0.671,,0.044,0.043,0.021
17,102,601,pLink2_16,P0A6Y1,,,false,P38035,,,false,,0.451,false,true,false,false,1,1,1,Between,0.081,0.082,0.671,,0.044,0.043,0.021
16,101,600,pLink2_4182,decoy:Q96NT1,decoy:,decoy:,true,P60422,,,false,,0.451,true,false,true,false,1,1,1,Between,0.082,0.083,0.675,,0.045,0.044,0.021
15,100,599,pLink2_4183,P0AG59,,,false,decoy:Q99525,decoy:,decoy:,true,,0.451,true,false,true,false,1,1,1,Between,0.083,0.084,0.675,,0.046,0.045,0.022
14,99,598,pLink2_4184,P68191,,,false,decoy:P0AFI2,decoy:,decoy:,true,,0.451,true,false,true,false,1,1,1,Between,0.085,0.084,0.675,,0.046,0.045,0.022
13,98,597,pLink2_4185,P0ABB0,,,false,decoy:P71298,decoy:,decoy:,true,,0.451,true,false,true,false,1,1,1,Between,0.086,0.085,0.675,,0.047,0.046,0.022
