ProteinGroupID,ProteinGroup,Names,Descriptions,Sequence,Crosslinker,Score,isDecoy,isTT,isTD,isDD,PSM IDs,fdrGroup,fdr,ifdr,PEP,
610,decoy:Q5XKR4,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3352,Between only,0.18487394957983194,NaN,0.0,0.5678329
720,decoy:P80370,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3432,Between only,0.17796610169491525,NaN,0.0,0.4760586
564,P0A6P7,,,,,∞,false,true,false,false,pLink2_2480;pLink2_3189,Between only,0.1694915254237288,NaN,0.0,0.99995730133
46,P60422,,,,,∞,false,true,false,false,pLink2_2099;pLink2_2538;pLink2_28;pLink2_1842;pLink2_852;pLink2_1704;pLink2_286;pLink2_461;pLink2_507;pLink2_721;pLink2_1095;pLink2_1930;pLink2_2296;pLink2_2352;pLink2_360;pLink2_2131;pLink2_609;pLink2_1994;pLink2_3294;pLink2_667;pLink2_1314;pLink2_2464;pLink2_2484;pLink2_2958;pLink2_3098;pLink2_3386;pLink2_1833;pLink2_239;pLink2_30;pLink2_1153;pLink2_1207;pLink2_2772;pLink2_956;pLink2_1226;pLink2_1796;pLink2_2310;pLink2_2786;pLink2_1094;pLink2_1966;pLink2_3201;pLink2_2990;pLink2_1712;pLink2_2202;pLink2_2454;pLink2_2844;pLink2_2340;pLink2_2157;pLink2_3251;pLink2_1118;pLink2_2779;pLink2_43;pLink2_330;pLink2_1922;pLink2_906;pLink2_1360;pLink2_680;pLink2_685;pLink2_724;pLink2_765;pLink2_1147;pLink2_1177;pLink2_1223;pLink2_1409;pLink2_1449;pLink2_1462;pLink2_1570;pLink2_1583;pLink2_1619;pLink2_1696;pLink2_1785;pLink2_1897;pLink2_1935;pLink2_1951;pLink2_1996;pLink2_2031;pLink2_2159;pLink2_2170;pLink2_2185;pLink2_2201;pLink2_2214;pLink2_2222;pLink2_2354;pLink2_2526;pLink2_2550;pLink2_3057;pLink2_754;pLink2_2921;pLink2_844;pLink2_587;pLink2_785;pLink2_249;pLink2_1735;pLink2_643,Between only,0.1694915254237288,NaN,0.0,0.9999995262568
34,P69451,,,,,∞,false,true,false,false,pLink2_918;pLink2_20,Between only,0.1694915254237288,NaN,0.0,0.7027251999999999
194,Q46901,,,,,∞,false,true,false,false,pLink2_222,Between only,0.1694915254237288,NaN,0.0,0.5247919
91,P62399,,,,,∞,false,true,false,false,pLink2_520;pLink2_712;pLink2_986;pLink2_122;pLink2_437;pLink2_1575;pLink2_2226;pLink2_2394;pLink2_786;pLink2_1628;pLink2_1668;pLink2_3149;pLink2_68;pLink2_2187;pLink2_2493;pLink2_1355;pLink2_2582;pLink2_2765;pLink2_558;pLink2_896;pLink2_1740;pLink2_722;pLink2_254;pLink2_87;pLink2_1931;pLink2_661;pLink2_1284;pLink2_1053;pLink2_1763;pLink2_1767;pLink2_3080;pLink2_1060;pLink2_1370;pLink2_1965;pLink2_874;pLink2_2090;pLink2_2219;pLink2_2294;pLink2_3216;pLink2_1419;pLink2_2184;pLink2_1229;pLink2_2239;pLink2_2566;pLink2_3191;pLink2_2285;pLink2_406;pLink2_2431;pLink2_2626,Between only,0.1694915254237288,NaN,0.0,0.9999809362
99,P33195,,,,,∞,false,true,false,false,pLink2_81;pLink2_162;pLink2_1469,Between only,0.1694915254237288,NaN,0.0,0.8341916
104,P0A7K2,,,,,∞,false,true,false,false,pLink2_383;pLink2_497;pLink2_1135;pLink2_1111;pLink2_1275;pLink2_1298;pLink2_1142;pLink2_2617;pLink2_1253;pLink2_603;pLink2_830;pLink2_1433;pLink2_1445;pLink2_312;pLink2_1152;pLink2_1167;pLink2_1613;pLink2_1853;pLink2_2066;pLink2_2149;pLink2_2554;pLink2_2848;pLink2_3187;pLink2_1684;pLink2_910;pLink2_963;pLink2_1219;pLink2_1646;pLink2_2396;pLink2_1202;pLink2_1383;pLink2_1648;pLink2_2593;pLink2_2619;pLink2_2812;pLink2_3115;pLink2_3198;pLink2_3200;pLink2_3283;pLink2_3326;pLink2_1604;pLink2_1837;pLink2_2232;pLink2_2300;pLink2_592;pLink2_837;pLink2_1236;pLink2_195;pLink2_1064;pLink2_1527;pLink2_429;pLink2_1415;pLink2_376;pLink2_2190;pLink2_2245;pLink2_2991;pLink2_628;pLink2_131;pLink2_138;pLink2_265;pLink2_291;pLink2_308;pLink2_322;pLink2_436;pLink2_481;pLink2_492;pLink2_656;pLink2_708;pLink2_804;pLink2_871;pLink2_899;pLink2_908;pLink2_917;pLink2_946;pLink2_970;pLink2_1023;pLink2_1076;pLink2_1112;pLink2_1293;pLink2_1339;pLink2_1489;pLink2_1774;pLink2_1791;pLink2_1849;pLink2_1901;pLink2_1912;pLink2_2057;pLink2_2111;pLink2_2288;pLink2_2362;pLink2_2419;pLink2_2476;pLink2_2558;pLink2_2851;pLink2_3227;pLink2_1000;pLink2_1438;pLink2_595;pLink2_1193;pLink2_1923;pLink2_2565;pLink2_836;pLink2_2564;pLink2_2939;pLink2_2997;pLink2_2386;pLink2_2650;pLink2_3005;pLink2_3143;pLink2_3185;pLink2_933;pLink2_1008;pLink2_171;pLink2_1796;pLink2_2310;pLink2_2786;pLink2_3356;pLink2_702;pLink2_1297;pLink2_2311;pLink2_276;pLink2_310;pLink2_460;pLink2_687;pLink2_771;pLink2_1039;pLink2_1327;pLink2_1407;pLink2_1633;pLink2_848;pLink2_1991;pLink2_2105;pLink2_2113;pLink2_2126;pLink2_2191;pLink2_2235;pLink2_1290;pLink2_1663;pLink2_1872;pLink2_2714;pLink2_2721;pLink2_2776;pLink2_3398;pLink2_463;pLink2_573;pLink2_847;pLink2_1131;pLink2_91,Between only,0.1694915254237288,NaN,0.0,0.999999993193583
0,P08312,,,,,∞,false,true,false,false,pLink2_396;pLink2_1156;pLink2_2119;pLink2_1827;pLink2_2255;pLink2_989;pLink2_1067;pLink2_1161;pLink2_1240;pLink2_1561;pLink2_1571;pLink2_2019;pLink2_2026;pLink2_2414;pLink2_2683;pLink2_2699;pLink2_2748;pLink2_2938;pLink2_3423;pLink2_3422;pLink2_366;pLink2_750;pLink2_1330;pLink2_1456;pLink2_1566;pLink2_2037;pLink2_0;pLink2_149;pLink2_613;pLink2_1824;pLink2_2115;pLink2_2573;pLink2_2798;pLink2_3173,Between only,0.1694915254237288,NaN,0.0,0.99993404092
729,P31120,,,,,∞,false,true,false,false,pLink2_3438,Between only,0.1694915254237288,NaN,0.0,0.4699478
508,P37645,,,,,∞,false,true,false,false,pLink2_1611,Between only,0.1694915254237288,NaN,0.0,0.8659089
528,Q9Y5F8,,,,,∞,false,true,false,false,pLink2_1809,Between only,0.1694915254237288,NaN,0.0,0.90538721
33,P32128,,,,,∞,false,true,false,false,pLink2_20,Between only,0.1694915254237288,NaN,0.0,0.4625078
665,Q9NPA0,,,,,∞,false,true,false,false,pLink2_3381,Between only,0.1694915254237288,NaN,0.0,0.5404842000000001
121,P77716,,,,,∞,false,true,false,false,pLink2_114,Between only,0.1694915254237288,NaN,0.0,0.49093070000000005
354,O95971,,,,,∞,false,true,false,false,pLink2_1496;pLink2_642;pLink2_3110,Between only,0.1694915254237288,NaN,0.0,0.9997779975
725,decoy:P37095,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3436,Between only,0.1694915254237288,NaN,0.0,0.46957340000000003
174,Q6ZU65,,,,,∞,false,true,false,false,pLink2_181,Between only,0.1694915254237288,NaN,0.0,0.5100378999999999
366,P46459,,,,,∞,false,true,false,false,pLink2_700;pLink2_1537,Between only,0.1694915254237288,NaN,0.0,0.8502598
447,P0AC86,,,,,∞,false,true,false,false,pLink2_1101;pLink2_1756,Between only,0.1694915254237288,NaN,0.0,0.8954096
249,Q9Y221,,,,,∞,false,true,false,false,pLink2_337,Between only,0.1694915254237288,NaN,0.0,0.5626392
70,P0A7F3,,,,,∞,false,true,false,false,pLink2_1311;pLink2_1776;pLink2_2203;pLink2_2912;pLink2_3302;pLink2_2345;pLink2_181;pLink2_404;pLink2_48;pLink2_1141;pLink2_1279;pLink2_1323;pLink2_1801;pLink2_2010;pLink2_2455;pLink2_2502;pLink2_2620;pLink2_2856;pLink2_2897;pLink2_188;pLink2_319;pLink2_731;pLink2_740;pLink2_849;pLink2_1080;pLink2_1091;pLink2_1140;pLink2_1171;pLink2_1187;pLink2_1823;pLink2_2040;pLink2_2210;pLink2_2236;pLink2_2627;pLink2_2715;pLink2_2735;pLink2_2828;pLink2_2870;pLink2_2920;pLink2_3142;pLink2_3177;pLink2_3237;pLink2_3278,Between only,0.1694915254237288,NaN,0.0,0.9999996764785
592,decoy:Q01415,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3426;pLink2_3342,Between only,0.1694915254237288,NaN,0.0,0.680905
520,P64585,,,,,∞,false,true,false,false,pLink2_1733,Between only,0.1694915254237288,NaN,0.0,0.8907301
668,decoy:Q96ST3,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3383,Between only,0.1694915254237288,NaN,0.0,0.5396118
459,P28631,,,,,∞,false,true,false,false,pLink2_1911;pLink2_1215;pLink2_1372;pLink2_2540;pLink2_3263,Between only,0.1694915254237288,NaN,0.0,0.999997192743
478,P0A8G3,,,,,∞,false,true,false,false,pLink2_1353,Between only,0.1694915254237288,NaN,0.0,0.8077398
27,P0A7W7,,,,,∞,false,true,false,false,pLink2_351;pLink2_611;pLink2_490;pLink2_850;pLink2_1089;pLink2_1428;pLink2_1601;pLink2_1631;pLink2_1862;pLink2_1967;pLink2_2102;pLink2_2259;pLink2_2307;pLink2_2337;pLink2_2342;pLink2_2347;pLink2_2356;pLink2_2583;pLink2_2608;pLink2_2652;pLink2_2701;pLink2_2729;pLink2_2736;pLink2_2758;pLink2_2780;pLink2_2900;pLink2_2904;pLink2_2943;pLink2_2966;pLink2_2975;pLink2_2995;pLink2_3041;pLink2_3094;pLink2_3157;pLink2_3203;pLink2_3334;pLink2_3335;pLink2_1367;pLink2_2140;pLink2_1015;pLink2_1468;pLink2_2935;pLink2_2945;pLink2_2962;pLink2_3044;pLink2_3229;pLink2_3277;pLink2_3312;pLink2_3445;pLink2_3355;pLink2_3371;pLink2_691;pLink2_53;pLink2_80;pLink2_289;pLink2_298;pLink2_498;pLink2_524;pLink2_589;pLink2_618;pLink2_626;pLink2_658;pLink2_668;pLink2_715;pLink2_735;pLink2_768;pLink2_782;pLink2_783;pLink2_797;pLink2_820;pLink2_846;pLink2_860;pLink2_880;pLink2_885;pLink2_932;pLink2_949;pLink2_988;pLink2_993;pLink2_1001;pLink2_1018;pLink2_1026;pLink2_1027;pLink2_1034;pLink2_1035;pLink2_1057;pLink2_1065;pLink2_1090;pLink2_1155;pLink2_1168;pLink2_1169;pLink2_1182;pLink2_1184;pLink2_1186;pLink2_1195;pLink2_1198;pLink2_1200;pLink2_1217;pLink2_1237;pLink2_1247;pLink2_1288;pLink2_1303;pLink2_1308;pLink2_1343;pLink2_1374;pLink2_1376;pLink2_1379;pLink2_1418;pLink2_1427;pLink2_1431;pLink2_1443;pLink2_1451;pLink2_1452;pLink2_1498;pLink2_1542;pLink2_1609;pLink2_1692;pLink2_1699;pLink2_1717;pLink2_1738;pLink2_1743;pLink2_1766;pLink2_1768;pLink2_1775;pLink2_1781;pLink2_1783;pLink2_1788;pLink2_1814;pLink2_1830;pLink2_1838;pLink2_1843;pLink2_1852;pLink2_1858;pLink2_1863;pLink2_1869;pLink2_1900;pLink2_1910;pLink2_1919;pLink2_1928;pLink2_1939;pLink2_1943;pLink2_1963;pLink2_1968;pLink2_1969;pLink2_1977;pLink2_1979;pLink2_1995;pLink2_2014;pLink2_2018;pLink2_2020;pLink2_2029;pLink2_2034;pLink2_2035;pLink2_2047;pLink2_2048;pLink2_2080;pLink2_2081;pLink2_2142;pLink2_2148;pLink2_2150;pLink2_2176;pLink2_2183;pLink2_2218;pLink2_2268;pLink2_2277;pLink2_2287;pLink2_2293;pLink2_2322;pLink2_2323;pLink2_2346;pLink2_2371;pLink2_2375;pLink2_2377;pLink2_2383;pLink2_2384;pLink2_2389;pLink2_2391;pLink2_2426;pLink2_2439;pLink2_2442;pLink2_2443;pLink2_2444;pLink2_2468;pLink2_2470;pLink2_2474;pLink2_2489;pLink2_2492;pLink2_2498;pLink2_2512;pLink2_2517;pLink2_2519;pLink2_2529;pLink2_2530;pLink2_2531;pLink2_2534;pLink2_2535;pLink2_2548;pLink2_2552;pLink2_2555;pLink2_2556;pLink2_2561;pLink2_2563;pLink2_2572;pLink2_2576;pLink2_2577;pLink2_2579;pLink2_2592;pLink2_2595;pLink2_2597;pLink2_2602;pLink2_2605;pLink2_2615;pLink2_2618;pLink2_2621;pLink2_2628;pLink2_2629;pLink2_2634;pLink2_2636;pLink2_2647;pLink2_2648;pLink2_2657;pLink2_2659;pLink2_2664;pLink2_2673;pLink2_2678;pLink2_2690;pLink2_2700;pLink2_2702;pLink2_2704;pLink2_2705;pLink2_2706;pLink2_2713;pLink2_2718;pLink2_2719;pLink2_2733;pLink2_2734;pLink2_2739;pLink2_2740;pLink2_2741;pLink2_2742;pLink2_2749;pLink2_2759;pLink2_2763;pLink2_2770;pLink2_2771;pLink2_2777;pLink2_2781;pLink2_2785;pLink2_2788;pLink2_2790;pLink2_2792;pLink2_2793;pLink2_2800;pLink2_2802;pLink2_2806;pLink2_2807;pLink2_2810;pLink2_2816;pLink2_2818;pLink2_2827;pLink2_2830;pLink2_2831;pLink2_2843;pLink2_2845;pLink2_2846;pLink2_2849;pLink2_2850;pLink2_2852;pLink2_2865;pLink2_2869;pLink2_2879;pLink2_2882;pLink2_2885;pLink2_2886;pLink2_2892;pLink2_2896;pLink2_2902;pLink2_2905;pLink2_2907;pLink2_2909;pLink2_2911;pLink2_2914;pLink2_2917;pLink2_2922;pLink2_2929;pLink2_2932;pLink2_2934;pLink2_2936;pLink2_2937;pLink2_2946;pLink2_2947;pLink2_2950;pLink2_2951;pLink2_2952;pLink2_2953;pLink2_2967;pLink2_2968;pLink2_2969;pLink2_2977;pLink2_2979;pLink2_2981;pLink2_2982;pLink2_2993;pLink2_2994;pLink2_3001;pLink2_3003;pLink2_3004;pLink2_3010;pLink2_3011;pLink2_3012;pLink2_3013;pLink2_3014;pLink2_3019;pLink2_3020;pLink2_3022;pLink2_3024;pLink2_3031;pLink2_3035;pLink2_3045;pLink2_3058;pLink2_3063;pLink2_3072;pLink2_3073;pLink2_3075;pLink2_3076;pLink2_3077;pLink2_3082;pLink2_3083;pLink2_3086;pLink2_3092;pLink2_3099;pLink2_3106;pLink2_3108;pLink2_3111;pLink2_3116;pLink2_3121;pLink2_3122;pLink2_3123;pLink2_3124;pLink2_3128;pLink2_3134;pLink2_3135;pLink2_3136;pLink2_3140;pLink2_3153;pLink2_3161;pLink2_3163;pLink2_3166;pLink2_3168;pLink2_3194;pLink2_3195;pLink2_3196;pLink2_3213;pLink2_3218;pLink2_3219;pLink2_3222;pLink2_3226;pLink2_3230;pLink2_3235;pLink2_3239;pLink2_3244;pLink2_3247;pLink2_3248;pLink2_3254;pLink2_3256;pLink2_3257;pLink2_3267;pLink2_3268;pLink2_3269;pLink2_3274;pLink2_3276;pLink2_3282;pLink2_3284;pLink2_3285;pLink2_3291;pLink2_3292;pLink2_3304;pLink2_3305;pLink2_3307;pLink2_3309;pLink2_3310;pLink2_3313;pLink2_3316;pLink2_3329;pLink2_150;pLink2_1011;pLink2_1205;pLink2_538;pLink2_1148;pLink2_1541;pLink2_1736;pLink2_1875;pLink2_1989;pLink2_2343;pLink2_2392;pLink2_2416;pLink2_2551;pLink2_2651;pLink2_2738;pLink2_2881;pLink2_2883;pLink2_2957;pLink2_3078;pLink2_3410;pLink2_1103;pLink2_209;pLink2_2328;pLink2_890;pLink2_1855;pLink2_15;pLink2_293;pLink2_153;pLink2_161;pLink2_332;pLink2_420;pLink2_1276;pLink2_1334;pLink2_1368;pLink2_1810;pLink2_1845;pLink2_2124;pLink2_2448;pLink2_2694;pLink2_2746;pLink2_2783;pLink2_2840;pLink2_3087;pLink2_3232,Between only,0.1694915254237288,NaN,0.0,0.9999999999493306
245,P61175,,,,,∞,false,true,false,false,pLink2_409;pLink2_723;pLink2_749;pLink2_867;pLink2_872;pLink2_920;pLink2_2089;pLink2_2539;pLink2_2607;pLink2_2918;pLink2_1597;pLink2_2349;pLink2_466;pLink2_1294;pLink2_1539;pLink2_1554;pLink2_1805;pLink2_1882;pLink2_378;pLink2_329;pLink2_1635,Between only,0.1694915254237288,NaN,0.0,0.997905931
317,Q8WUM9,,,,,∞,false,true,false,false,pLink2_528,Between only,0.1694915254237288,NaN,0.0,0.6142428
634,decoy:E2RYF7,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3360,Between only,0.1694915254237288,NaN,0.0,0.5814007
380,A1L3X0,,,,,∞,false,true,false,false,pLink2_752,Between only,0.1694915254237288,NaN,0.0,0.6670092000000001
379,P26602,,,,,∞,false,true,false,false,pLink2_751;pLink2_1234,Between only,0.1694915254237288,NaN,0.0,0.7780727000000001
451,P24298,,,,,∞,false,true,false,false,pLink2_1154,Between only,0.1694915254237288,NaN,0.0,0.7557909
556,O75838,,,,,∞,false,true,false,false,pLink2_2196,Between only,0.1694915254237288,NaN,0.0,0.95627226
557,P0A6T5,,,,,∞,false,true,false,false,pLink2_2197;pLink2_2329;pLink2_2908,Between only,0.1694915254237288,NaN,0.0,0.997727796
596,decoy:Q9BRX8,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3344,Between only,0.1694915254237288,NaN,0.0,0.7157683
240,P08908,,,,,∞,false,true,false,false,pLink2_324,Between only,0.1694915254237288,NaN,0.0,0.5591556
731,decoy:Q9GZN1,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3440,Between only,0.1694915254237288,NaN,0.0,0.46880310000000003
100,P0AG16,,,,,∞,false,true,false,false,pLink2_81;pLink2_100;pLink2_219;pLink2_558,Between only,0.16279069767441862,NaN,0.0,0.6231594
337,P36683,,,,,∞,false,true,false,false,pLink2_602;pLink2_2186,Between only,0.16279069767441862,NaN,0.0,0.95514808
446,Q9GZN1,,,,,∞,false,true,false,false,pLink2_1079,Between only,0.16279069767441862,NaN,0.0,0.7345926
435,O43615,,,,,∞,false,true,false,false,pLink2_1028,Between only,0.16279069767441862,NaN,0.0,0.7251004
203,P0AGJ5,,,,,∞,false,true,false,false,pLink2_1464;pLink2_239;pLink2_1994;pLink2_2965;pLink2_2306,Between only,0.16279069767441862,NaN,0.0,0.998697114
552,P31446,,,,,∞,false,true,false,false,pLink2_2161,Between only,0.16279069767441862,NaN,0.0,0.95282468
211,P55036,,,,,∞,false,true,false,false,pLink2_251,Between only,0.16279069767441862,NaN,0.0,0.5348964
740,Q6P4D5,,,,,∞,false,true,false,false,pLink2_3447,Between only,0.16279069767441862,NaN,0.0,0.46124560000000003
77,P0A7M2,,,,,∞,false,true,false,false,pLink2_1485;pLink2_2216;pLink2_2452;pLink2_2456;pLink2_221;pLink2_452;pLink2_1762;pLink2_2205;pLink2_2341;pLink2_2688;pLink2_2895;pLink2_3154;pLink2_3188;pLink2_3333;pLink2_55;pLink2_273;pLink2_347;pLink2_605;pLink2_1192;pLink2_1385;pLink2_1580;pLink2_1985;pLink2_2061;pLink2_2217;pLink2_2854,Between only,0.16279069767441862,NaN,0.0,0.9999999998659623
551,P75764,,,,,∞,false,true,false,false,pLink2_2130,Between only,0.16279069767441862,NaN,0.0,0.94968609
296,P07003,,,,,∞,false,true,false,false,pLink2_1020;pLink2_1079;pLink2_453;pLink2_501;pLink2_596;pLink2_1263;pLink2_1728,Between only,0.16279069767441862,NaN,0.0,0.8896038
3,P0A7U3,,,,,∞,false,true,false,false,pLink2_560;pLink2_1;pLink2_237;pLink2_462;pLink2_508;pLink2_544;pLink2_1417;pLink2_277;pLink2_978;pLink2_2772;pLink2_213;pLink2_2017;pLink2_2408;pLink2_2671;pLink2_525;pLink2_660;pLink2_677;pLink2_975;pLink2_1514;pLink2_1770;pLink2_1881;pLink2_2264;pLink2_2635;pLink2_1272;pLink2_133;pLink2_417;pLink2_1992;pLink2_494;pLink2_1013;pLink2_1394;pLink2_1690;pLink2_1769;pLink2_2672;pLink2_670;pLink2_1540;pLink2_1502;pLink2_1061;pLink2_725;pLink2_546;pLink2_1654,Between only,0.16279069767441862,NaN,0.0,0.995170158
219,O95936,,,,,∞,false,true,false,false,pLink2_279;pLink2_2823,Between only,0.16279069767441862,NaN,0.0,0.9964239
630,decoy:P0A8A2,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3419;pLink2_3409;pLink2_3357,Between only,0.16279069767441862,NaN,0.0,0.5645161000000001
713,decoy:Q9NX38,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3420;pLink2_3428,Between only,0.16279069767441862,NaN,0.0,0.4855435
184,Q96HH4,,,,,∞,false,true,false,false,pLink2_200,Between only,0.16279069767441862,NaN,0.0,0.5187516999999999
709,P0A8A2,,,,,∞,false,true,false,false,pLink2_3415,Between only,0.16279069767441862,NaN,0.0,0.4878684
330,P0A7U7,,,,,∞,false,true,false,false,pLink2_1069;pLink2_1196;pLink2_2836;pLink2_2901;pLink2_2872;pLink2_1988;pLink2_2153;pLink2_2863;pLink2_2940;pLink2_791;pLink2_1653;pLink2_2486;pLink2_570;pLink2_3287;pLink2_1693;pLink2_2331;pLink2_2585;pLink2_2992;pLink2_1031;pLink2_1304;pLink2_3071;pLink2_3169;pLink2_3006,Between only,0.16279069767441862,NaN,0.0,0.99999915776
344,Q8N998,,,,,∞,false,true,false,false,pLink2_620,Between only,0.16279069767441862,NaN,0.0,0.6377851999999999
736,P30850,,,,,∞,false,true,false,false,pLink2_3443,Between only,0.16279069767441862,NaN,0.0,0.46565120000000004
739,decoy:A6NCS4,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3446,Between only,0.16279069767441862,NaN,0.0,0.4637525
368,Q9NX38,,,,,∞,false,true,false,false,pLink2_703,Between only,0.16176470588235295,NaN,0.0,0.6571303
408,Q02575,,,,,∞,false,true,false,false,pLink2_877,Between only,0.16176470588235295,NaN,0.0,0.6964055
595,decoy:Q9HBE4,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3344,Between only,0.16176470588235295,NaN,0.0,0.7157683
129,A1YPR0,,,,,∞,false,true,false,false,pLink2_126,Between only,0.15151515151515152,NaN,0.0,0.49433400000000005
724,decoy:P0AGD7,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3435,Between only,0.15151515151515152,NaN,0.0,0.47502560000000005
453,O43633,,,,,∞,false,true,false,false,pLink2_1172,Between only,0.13846153846153847,NaN,0.0,0.7615725
197,P21499,,,,,∞,false,true,false,false,pLink2_227;pLink2_799;pLink2_413;pLink2_1349;pLink2_2925,Between only,0.13846153846153847,NaN,0.0,0.998053415
293,P0ACQ7,,,,,∞,false,true,false,false,pLink2_441,Between only,0.13846153846153847,NaN,0.0,0.5936775000000001
726,decoy:P21499,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3436,Between only,0.13846153846153847,NaN,0.0,0.46957340000000003
384,P76055,,,,,∞,false,true,false,false,pLink2_764;pLink2_2465,Between only,0.12903225806451613,NaN,0.0,0.98263532
177,P36682,,,,,∞,false,true,false,false,pLink2_185,Between only,0.12903225806451613,NaN,0.0,0.5128254
643,decoy:P76163,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3366,Between only,0.12903225806451613,NaN,0.0,0.8705252
400,P64521,,,,,∞,false,true,false,false,pLink2_826,Between only,0.11666666666666667,NaN,0.0,0.6841451000000001
361,Q9HB03,,,,,∞,false,true,false,false,pLink2_673;pLink2_1723;pLink2_2162;pLink2_1525;pLink2_2712,Between only,0.11666666666666667,NaN,0.0,0.993950189
513,P07024,,,,,∞,false,true,false,false,pLink2_1629;pLink2_2211;pLink2_2336;pLink2_2747,Between only,0.11666666666666667,NaN,0.0,0.994798018
206,O95473,,,,,∞,false,true,false,false,pLink2_245,Between only,0.11666666666666667,NaN,0.0,0.5336687
269;270,P57057;Q8TED4,;,;,;,,∞,false,true,false,false,pLink2_382,Between only,0.11666666666666667,NaN,0.0,0.5785822
60;61,Q9BY64;P54855,;,;,;,,∞,false,true,false,false,pLink2_38,Between only,0.11666666666666667,NaN,0.0,0.4686076
85,Q8N490,,,,,∞,false,true,false,false,pLink2_63,Between only,0.11666666666666667,NaN,0.0,0.4752318
474,P25741,,,,,∞,false,true,false,false,pLink2_1336;pLink2_2169,Between only,0.11666666666666667,NaN,0.0,0.95358961
336,Q6AI08,,,,,∞,false,true,false,false,pLink2_598,Between only,0.11666666666666667,NaN,0.0,0.6317117
461,P0ABF1,,,,,∞,false,true,false,false,pLink2_1833;pLink2_1226,Between only,0.11666666666666667,NaN,0.0,0.90939169
118,P05793,,,,,∞,false,true,false,false,pLink2_113,Between only,0.11666666666666667,NaN,0.0,0.49086949999999996
62,P77674,,,,,∞,false,true,false,false,pLink2_3399;pLink2_836;pLink2_1378;pLink2_2481;pLink2_304;pLink2_39;pLink2_1357;pLink2_2036,Between only,0.11666666666666667,NaN,0.0,0.98345894
24,Q9NZD8,,,,,∞,false,true,false,false,pLink2_13;pLink2_736,Between only,0.11666666666666667,NaN,0.0,0.6629966
202,P0AE37,,,,,∞,false,true,false,false,pLink2_235,Between only,0.11666666666666667,NaN,0.0,0.5301227
415,O43741,,,,,∞,false,true,false,false,pLink2_916,Between only,0.11666666666666667,NaN,0.0,0.702673
290,P0AGJ9,,,,,∞,false,true,false,false,pLink2_439;pLink2_3390,Between only,0.11666666666666667,NaN,0.0,0.5933363
359,P30176,,,,,∞,false,true,false,false,pLink2_652,Between only,0.11666666666666667,NaN,0.0,0.6455925
646,decoy:P0C093,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3367,Between only,0.11666666666666667,NaN,0.0,0.8011249
485,P32106,,,,,∞,false,true,false,false,pLink2_1441,Between only,0.11666666666666667,NaN,0.0,0.8291762
493,P0C093,,,,,∞,false,true,false,false,pLink2_1483,Between only,0.11666666666666667,NaN,0.0,0.8376329
491,P0A7B1,,,,,∞,false,true,false,false,pLink2_1477;pLink2_2399,Between only,0.11666666666666667,NaN,0.0,0.9777817
93,P28068,,,,,∞,false,true,false,false,pLink2_69,Between only,0.11666666666666667,NaN,0.0,0.4767283
373,P69913,,,,,∞,false,true,false,false,pLink2_1151;pLink2_714,Between only,0.11666666666666667,NaN,0.0,0.7536714
695,decoy:Q9NS75,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3404,Between only,0.11666666666666667,NaN,0.0,0.49937699999999996
530,P04983,,,,,∞,false,true,false,false,pLink2_1827,Between only,0.11666666666666667,NaN,0.0,0.90872371
169,P0AES4,,,,,∞,false,true,false,false,pLink2_243;pLink2_2145;pLink2_2516;pLink2_3296;pLink2_3114;pLink2_3175;pLink2_2077;pLink2_1021;pLink2_174;pLink2_1033;pLink2_2231;pLink2_1903;pLink2_541;pLink2_486;pLink2_1075;pLink2_1465;pLink2_2778;pLink2_450,Between only,0.11666666666666667,NaN,0.0,0.999999550172
730,decoy:Q8IUZ0,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3438,Between only,0.11666666666666667,NaN,0.0,0.4699478
168,P0AES6,,,,,∞,false,true,false,false,pLink2_243;pLink2_2145;pLink2_2516;pLink2_3296;pLink2_3114;pLink2_3175;pLink2_1021;pLink2_174;pLink2_1033;pLink2_2231;pLink2_541;pLink2_486;pLink2_1075;pLink2_1465;pLink2_2778;pLink2_450,Between only,0.1111111111111111,NaN,0.0,0.999999550172
426,P75876,,,,,∞,false,true,false,false,pLink2_964,Between only,0.1111111111111111,NaN,0.0,0.7108112
425,P52799,,,,,∞,false,true,false,false,pLink2_951;pLink2_2301;pLink2_2559,Between only,0.1111111111111111,NaN,0.0,0.98761981
